Hotel id,City,Stars,Room id,Price,Room Type,Details,Rating
Hotel Cristoforo Colombo,Barcelona,4,RO_0018_038,127,Triple,"Torrino, Rome - 8.9 km -",8.3
Hotel Cristoforo Colombo,Barcelona,4,RO_0018_039,127,Triple,"Torrino, Rome - 8.9 km -",8.3
Hotel Cristoforo Colombo,Barcelona,4,RO_0018_040,127,Triple,"Torrino, Rome - 8.9 km -",8.3
Hotel Cristoforo Colombo,Barcelona,4,RO_0018_041,127,Triple,"Torrino, Rome - 8.9 km -",8.3
Hotel d'Este,Barcelona,3,RO_0019_000,138,Double,"Central Station, Rome - 1.5 km - Metro access -",7.2
Hotel d'Este,Barcelona,3,RO_0019_001,138,Double,"Central Station, Rome - 1.5 km - Metro access -",7.2
Hotel d'Este,Barcelona,3,RO_0019_002,138,Double,"Central Station, Rome - 1.5 km - Metro access -",7.2
Hotel d'Este,Barcelona,3,RO_0019_003,138,Double,"Central Station, Rome - 1.5 km - Metro access -",7.2
Hotel d'Este,Barcelona,3,RO_0019_004,138,Double,"Central Station, Rome - 1.5 km - Metro access -",7.2
Hotel d'Este,Barcelona,3,RO_0019_005,138,Double,"Central Station, Rome - 1.5 km - Metro access -",7.2
Hotel d'Este,Barcelona,3,RO_0019_006,138,Double,"Central Station, Rome - 1.5 km - Metro access -",7.2
Hotel d'Este,Barcelona,3,RO_0019_007,138,Double,"Central Station, Rome - 1.5 km - Metro access -",7.2
Hotel d'Este,Barcelona,3,RO_0019_008,138,Double,"Central Station, Rome - 1.5 km - Metro access -",7.2
Hotel d'Este,Barcelona,3,RO_0019_009,138,Double,"Central Station, Rome - 1.5 km - Metro access -",7.2
Hotel d'Este,Barcelona,3,RO_0019_010,138,Double,"Central Station, Rome - 1.5 km - Metro access -",7.2
Hotel d'Este,Barcelona,3,RO_0019_011,138,Double,"Central Station, Rome - 1.5 km - Metro access -",7.2
Hotel d'Este,Barcelona,3,RO_0019_012,138,Double,"Central Station, Rome - 1.5 km - Metro access -",7.2
Hotel d'Este,Barcelona,3,RO_0019_013,152,Triple,"Central Station, Rome - 1.5 km - Metro access -",7.2
Hotel d'Este,Barcelona,3,RO_0019_014,152,Triple,"Central Station, Rome - 1.5 km - Metro access -",7.2
Hotel d'Este,Barcelona,3,RO_0019_015,152,Triple,"Central Station, Rome - 1.5 km - Metro access -",7.2
Hotel d'Este,Barcelona,3,RO_0019_016,152,Triple,"Central Station, Rome - 1.5 km - Metro access -",7.2
Hotel d'Este,Barcelona,3,RO_0019_017,152,Triple,"Central Station, Rome - 1.5 km - Metro access -",7.2
Hotel d'Este,Barcelona,3,RO_0019_018,152,Triple,"Central Station, Rome - 1.5 km - Metro access -",7.2
Hotel d'Este,Barcelona,3,RO_0019_019,152,Triple,"Central Station, Rome - 1.5 km - Metro access -",7.2
Hotel d'Este,Barcelona,3,RO_0019_020,152,Triple,"Central Station, Rome - 1.5 km - Metro access -",7.2
Hotel d'Este,Barcelona,3,RO_0019_021,152,Triple,"Central Station, Rome - 1.5 km - Metro access -",7.2
Hotel d'Este,Barcelona,3,RO_0019_022,152,Triple,"Central Station, Rome - 1.5 km - Metro access -",7.2
Hotel d'Este,Barcelona,3,RO_0019_023,152,Triple,"Central Station, Rome - 1.5 km - Metro access -",7.2
Hotel d'Este,Barcelona,3,RO_0019_024,152,Triple,"Central Station, Rome - 1.5 km - Metro access -",7.2
Hotel Felice,Barcelona,2,RO_0020_000,82,Double,"San Lorenzo, Rome - 2.5 km -",7.0
Hotel Felice,Barcelona,2,RO_0020_001,82,Double,"San Lorenzo, Rome - 2.5 km -",7.0
Hotel Felice,Barcelona,2,RO_0020_002,82,Double,"San Lorenzo, Rome - 2.5 km -",7.0
Hotel Felice,Barcelona,2,RO_0020_003,82,Double,"San Lorenzo, Rome - 2.5 km -",7.0
Hotel Felice,Barcelona,2,RO_0020_004,82,Double,"San Lorenzo, Rome - 2.5 km -",7.0
Hotel Felice,Barcelona,2,RO_0020_005,82,Double,"San Lorenzo, Rome - 2.5 km -",7.0
Hotel Felice,Barcelona,2,RO_0020_006,82,Double,"San Lorenzo, Rome - 2.5 km -",7.0
Hotel Felice,Barcelona,2,RO_0020_007,82,Double,"San Lorenzo, Rome - 2.5 km -",7.0
Hotel Felice,Barcelona,2,RO_0020_008,82,Double,"San Lorenzo, Rome - 2.5 km -",7.0
Hotel Felice,Barcelona,2,RO_0020_009,82,Double,"San Lorenzo, Rome - 2.5 km -",7.0
Hotel Felice,Barcelona,2,RO_0020_010,82,Double,"San Lorenzo, Rome - 2.5 km -",7.0
Hotel Felice,Barcelona,2,RO_0020_011,82,Double,"San Lorenzo, Rome - 2.5 km -",7.0
Hotel Felice,Barcelona,2,RO_0020_012,82,Double,"San Lorenzo, Rome - 2.5 km -",7.0
Hotel Felice,Barcelona,2,RO_0020_013,82,Double,"San Lorenzo, Rome - 2.5 km -",7.0
Hotel Felice,Barcelona,2,RO_0020_014,82,Double,"San Lorenzo, Rome - 2.5 km -",7.0
Hotel Felice,Barcelona,2,RO_0020_015,96,Triple,"San Lorenzo, Rome - 2.5 km -",7.0
Hotel Felice,Barcelona,2,RO_0020_016,96,Triple,"San Lorenzo, Rome - 2.5 km -",7.0
Hotel Felice,Barcelona,2,RO_0020_017,96,Triple,"San Lorenzo, Rome - 2.5 km -",7.0
Hotel Felice,Barcelona,2,RO_0020_018,96,Triple,"San Lorenzo, Rome - 2.5 km -",7.0
Hotel Felice,Barcelona,2,RO_0020_019,96,Triple,"San Lorenzo, Rome - 2.5 km -",7.0
Hotel Felice,Barcelona,2,RO_0020_020,96,Triple,"San Lorenzo, Rome - 2.5 km -",7.0
Hotel Felice,Barcelona,2,RO_0020_021,96,Triple,"San Lorenzo, Rome - 2.5 km -",7.0
Hotel Felice,Barcelona,2,RO_0020_022,96,Triple,"San Lorenzo, Rome - 2.5 km -",7.0
Hotel Felice,Barcelona,2,RO_0020_023,96,Triple,"San Lorenzo, Rome - 2.5 km -",7.0
Hotel Felice,Barcelona,2,RO_0020_024,96,Triple,"San Lorenzo, Rome - 2.5 km -",7.0
Hotel Felice,Barcelona,2,RO_0020_025,96,Triple,"San Lorenzo, Rome - 2.5 km -",7.0
Hotel Fiorenza,Barcelona,1,RO_0021_000,75,Double,"Central Station, Rome - 2 km - Metro access -",7.1
Hotel Fiorenza,Barcelona,1,RO_0021_001,75,Double,"Central Station, Rome - 2 km - Metro access -",7.1
Hotel Fiorenza,Barcelona,1,RO_0021_002,75,Double,"Central Station, Rome - 2 km - Metro access -",7.1
Hotel Fiorenza,Barcelona,1,RO_0021_003,75,Double,"Central Station, Rome - 2 km - Metro access -",7.1
Hotel Fiorenza,Barcelona,1,RO_0021_004,75,Double,"Central Station, Rome - 2 km - Metro access -",7.1
Hotel Fiorenza,Barcelona,1,RO_0021_005,75,Double,"Central Station, Rome - 2 km - Metro access -",7.1
Hotel Fiorenza,Barcelona,1,RO_0021_006,75,Double,"Central Station, Rome - 2 km - Metro access -",7.1
Hotel Fiorenza,Barcelona,1,RO_0021_007,75,Double,"Central Station, Rome - 2 km - Metro access -",7.1
Hotel Fiorenza,Barcelona,1,RO_0021_008,75,Double,"Central Station, Rome - 2 km - Metro access -",7.1
Hotel Fiorenza,Barcelona,1,RO_0021_009,75,Double,"Central Station, Rome - 2 km - Metro access -",7.1
Hotel Fiorenza,Barcelona,1,RO_0021_010,75,Double,"Central Station, Rome - 2 km - Metro access -",7.1
Hotel Fiorenza,Barcelona,1,RO_0021_011,75,Double,"Central Station, Rome - 2 km - Metro access -",7.1
Hotel Fiorenza,Barcelona,1,RO_0021_012,75,Double,"Central Station, Rome - 2 km - Metro access -",7.1
Hotel Fiorenza,Barcelona,1,RO_0021_013,60,Single,"Central Station, Rome - 2 km - Metro access -",7.1
Hotel Fiorenza,Barcelona,1,RO_0021_014,60,Single,"Central Station, Rome - 2 km - Metro access -",7.1
Hotel Fiorenza,Barcelona,1,RO_0021_015,60,Single,"Central Station, Rome - 2 km - Metro access -",7.1
Hotel Fiorenza,Barcelona,1,RO_0021_016,60,Single,"Central Station, Rome - 2 km - Metro access -",7.1
Hotel Fiorenza,Barcelona,1,RO_0021_017,60,Single,"Central Station, Rome - 2 km - Metro access -",7.1
Hotel Fiorenza,Barcelona,1,RO_0021_018,60,Single,"Central Station, Rome - 2 km - Metro access -",7.1
Hotel Fiorenza,Barcelona,1,RO_0021_019,60,Single,"Central Station, Rome - 2 km - Metro access -",7.1
Hotel Fiorenza,Barcelona,1,RO_0021_020,60,Single,"Central Station, Rome - 2 km - Metro access -",7.1
Hotel Fiorenza,Barcelona,1,RO_0021_021,60,Single,"Central Station, Rome - 2 km - Metro access -",7.1
Hotel Fiorenza,Barcelona,1,RO_0021_022,60,Single,"Central Station, Rome - 2 km - Metro access -",7.1
Hotel Fiorenza,Barcelona,1,RO_0021_023,60,Single,"Central Station, Rome - 2 km - Metro access -",7.1
Hotel Fiorenza,Barcelona,1,RO_0021_024,60,Single,"Central Station, Rome - 2 km - Metro access -",7.1
Hotel Fiorenza,Barcelona,1,RO_0021_025,99,Triple,"Central Station, Rome - 2 km - Metro access -",7.1
Hotel Fiorenza,Barcelona,1,RO_0021_026,99,Triple,"Central Station, Rome - 2 km - Metro access -",7.1
Hotel Fiorenza,Barcelona,1,RO_0021_027,99,Triple,"Central Station, Rome - 2 km - Metro access -",7.1
Hotel Fiorenza,Barcelona,1,RO_0021_028,99,Triple,"Central Station, Rome - 2 km - Metro access -",7.1
Hotel Fiorenza,Barcelona,1,RO_0021_029,99,Triple,"Central Station, Rome - 2 km - Metro access -",7.1
Hotel Fiorenza,Barcelona,1,RO_0021_030,99,Triple,"Central Station, Rome - 2 km - Metro access -",7.1
Hotel Fiorenza,Barcelona,1,RO_0021_031,99,Triple,"Central Station, Rome - 2 km - Metro access -",7.1
Hotel Fiorenza,Barcelona,1,RO_0021_032,99,Triple,"Central Station, Rome - 2 km - Metro access -",7.1
Hotel Fiorenza,Barcelona,1,RO_0021_033,99,Triple,"Central Station, Rome - 2 km - Metro access -",7.1
Hotel Fiorenza,Barcelona,1,RO_0021_034,99,Triple,"Central Station, Rome - 2 km - Metro access -",7.1
Hotel Fiorenza,Barcelona,1,RO_0021_035,99,Triple,"Central Station, Rome - 2 km - Metro access -",7.1
Hotel Fiorenza,Barcelona,1,RO_0021_036,99,Triple,"Central Station, Rome - 2 km - Metro access -",7.1
Hotel Milani,Barcelona,3,RO_0022_000,124,Double,"Central Station, Rome - 1.9 km - Metro access -",7.5
Hotel Milani,Barcelona,3,RO_0022_001,124,Double,"Central Station, Rome - 1.9 km - Metro access -",7.5
Hotel Milani,Barcelona,3,RO_0022_002,124,Double,"Central Station, Rome - 1.9 km - Metro access -",7.5
Hotel Milani,Barcelona,3,RO_0022_003,124,Double,"Central Station, Rome - 1.9 km - Metro access -",7.5
Hotel Milani,Barcelona,3,RO_0022_004,124,Double,"Central Station, Rome - 1.9 km - Metro access -",7.5
Hotel Milani,Barcelona,3,RO_0022_005,124,Double,"Central Station, Rome - 1.9 km - Metro access -",7.5
Hotel Milani,Barcelona,3,RO_0022_006,124,Double,"Central Station, Rome - 1.9 km - Metro access -",7.5
Hotel Milani,Barcelona,3,RO_0022_007,124,Double,"Central Station, Rome - 1.9 km - Metro access -",7.5
Hotel Milani,Barcelona,3,RO_0022_008,124,Double,"Central Station, Rome - 1.9 km - Metro access -",7.5
Hotel Milani,Barcelona,3,RO_0022_009,124,Double,"Central Station, Rome - 1.9 km - Metro access -",7.5
Hotel Milani,Barcelona,3,RO_0022_010,200,Triple,"Central Station, Rome - 1.9 km - Metro access -",7.5
Hotel Milani,Barcelona,3,RO_0022_011,200,Triple,"Central Station, Rome - 1.9 km - Metro access -",7.5
Hotel Milani,Barcelona,3,RO_0022_012,200,Triple,"Central Station, Rome - 1.9 km - Metro access -",7.5
Hotel Milani,Barcelona,3,RO_0022_013,200,Triple,"Central Station, Rome - 1.9 km - Metro access -",7.5
Hotel Milani,Barcelona,3,RO_0022_014,200,Triple,"Central Station, Rome - 1.9 km - Metro access -",7.5
Hotel Milani,Barcelona,3,RO_0022_015,200,Triple,"Central Station, Rome - 1.9 km - Metro access -",7.5
Hotel Milani,Barcelona,3,RO_0022_016,200,Triple,"Central Station, Rome - 1.9 km - Metro access -",7.5
Hotel Milani,Barcelona,3,RO_0022_017,200,Triple,"Central Station, Rome - 1.9 km - Metro access -",7.5
Hotel Milani,Barcelona,3,RO_0022_018,200,Triple,"Central Station, Rome - 1.9 km - Metro access -",7.5
Hotel Milton Roma,Barcelona,4,RO_0023_000,128,Double,"Central Station, Rome - 2.1 km - Metro access -",8.4
Hotel Milton Roma,Barcelona,4,RO_0023_001,128,Double,"Central Station, Rome - 2.1 km - Metro access -",8.4
Hotel Milton Roma,Barcelona,4,RO_0023_002,128,Double,"Central Station, Rome - 2.1 km - Metro access -",8.4
Hotel Milton Roma,Barcelona,4,RO_0023_003,128,Double,"Central Station, Rome - 2.1 km - Metro access -",8.4
Hotel Milton Roma,Barcelona,4,RO_0023_004,128,Double,"Central Station, Rome - 2.1 km - Metro access -",8.4
Hotel Milton Roma,Barcelona,4,RO_0023_005,128,Double,"Central Station, Rome - 2.1 km - Metro access -",8.4
Hotel Milton Roma,Barcelona,4,RO_0023_006,128,Double,"Central Station, Rome - 2.1 km - Metro access -",8.4
Hotel Milton Roma,Barcelona,4,RO_0023_007,128,Double,"Central Station, Rome - 2.1 km - Metro access -",8.4
Hotel Milton Roma,Barcelona,4,RO_0023_008,128,Double,"Central Station, Rome - 2.1 km - Metro access -",8.4
Hotel Milton Roma,Barcelona,4,RO_0023_009,128,Double,"Central Station, Rome - 2.1 km - Metro access -",8.4
Hotel Milton Roma,Barcelona,4,RO_0023_010,128,Double,"Central Station, Rome - 2.1 km - Metro access -",8.4
Hotel Milton Roma,Barcelona,4,RO_0023_011,163,Triple,"Central Station, Rome - 2.1 km - Metro access -",8.4
Hotel Milton Roma,Barcelona,4,RO_0023_012,163,Triple,"Central Station, Rome - 2.1 km - Metro access -",8.4
Hotel Milton Roma,Barcelona,4,RO_0023_013,163,Triple,"Central Station, Rome - 2.1 km - Metro access -",8.4
Hotel Milton Roma,Barcelona,4,RO_0023_014,163,Triple,"Central Station, Rome - 2.1 km - Metro access -",8.4
Hotel Milton Roma,Barcelona,4,RO_0023_015,163,Triple,"Central Station, Rome - 2.1 km - Metro access -",8.4
Hotel Milton Roma,Barcelona,4,RO_0023_016,163,Triple,"Central Station, Rome - 2.1 km - Metro access -",8.4
Hotel Milton Roma,Barcelona,4,RO_0023_017,163,Triple,"Central Station, Rome - 2.1 km - Metro access -",8.4
Hotel Milton Roma,Barcelona,4,RO_0023_018,163,Triple,"Central Station, Rome - 2.1 km - Metro access -",8.4
Hotel Milton Roma,Barcelona,4,RO_0023_019,163,Triple,"Central Station, Rome - 2.1 km - Metro access -",8.4
Hotel Milton Roma,Barcelona,4,RO_0023_020,163,Triple,"Central Station, Rome - 2.1 km - Metro access -",8.4
Hotel Milton Roma,Barcelona,4,RO_0023_021,163,Triple,"Central Station, Rome - 2.1 km - Metro access -",8.4
Hotel Milton Roma,Barcelona,4,RO_0023_022,163,Triple,"Central Station, Rome - 2.1 km - Metro access -",8.4
Hotel Milton Roma,Barcelona,4,RO_0023_023,163,Triple,"Central Station, Rome - 2.1 km - Metro access -",8.4
Hotel The Brand,Barcelona,4,RO_0024_000,162,Double,"Aurelio, Rome - 7.7 km -",8.6
Hotel The Brand,Barcelona,4,RO_0024_001,162,Double,"Aurelio, Rome - 7.7 km -",8.6
Hotel The Brand,Barcelona,4,RO_0024_002,162,Double,"Aurelio, Rome - 7.7 km -",8.6
Hotel The Brand,Barcelona,4,RO_0024_003,162,Double,"Aurelio, Rome - 7.7 km -",8.6
Hotel The Brand,Barcelona,4,RO_0024_004,162,Double,"Aurelio, Rome - 7.7 km -",8.6
Hotel The Brand,Barcelona,4,RO_0024_005,162,Double,"Aurelio, Rome - 7.7 km -",8.6
Hotel The Brand,Barcelona,4,RO_0024_006,162,Double,"Aurelio, Rome - 7.7 km -",8.6
Hotel The Brand,Barcelona,4,RO_0024_007,162,Double,"Aurelio, Rome - 7.7 km -",8.6
Hotel The Brand,Barcelona,4,RO_0024_008,162,Double,"Aurelio, Rome - 7.7 km -",8.6
Hotel The Brand,Barcelona,4,RO_0024_009,162,Double,"Aurelio, Rome - 7.7 km -",8.6
Hotel Touring,Barcelona,2,RO_0025_000,81,Double,"Central Station, Rome - 1.3 km - Metro access -",7.6
Hotel Touring,Barcelona,2,RO_0025_001,81,Double,"Central Station, Rome - 1.3 km - Metro access -",7.6
Hotel Touring,Barcelona,2,RO_0025_002,81,Double,"Central Station, Rome - 1.3 km - Metro access -",7.6
Hotel Touring,Barcelona,2,RO_0025_003,81,Double,"Central Station, Rome - 1.3 km - Metro access -",7.6
Hotel Touring,Barcelona,2,RO_0025_004,81,Double,"Central Station, Rome - 1.3 km - Metro access -",7.6
Hotel Touring,Barcelona,2,RO_0025_005,81,Double,"Central Station, Rome - 1.3 km - Metro access -",7.6
Hotel Touring,Barcelona,2,RO_0025_006,81,Double,"Central Station, Rome - 1.3 km - Metro access -",7.6
Hotel Touring,Barcelona,2,RO_0025_007,81,Double,"Central Station, Rome - 1.3 km - Metro access -",7.6
Hotel Touring,Barcelona,2,RO_0025_008,81,Double,"Central Station, Rome - 1.3 km - Metro access -",7.6
Hotel Touring,Barcelona,2,RO_0025_009,81,Double,"Central Station, Rome - 1.3 km - Metro access -",7.6
Hotel Touring,Barcelona,2,RO_0025_010,81,Double,"Central Station, Rome - 1.3 km - Metro access -",7.6
Hotel Touring,Barcelona,2,RO_0025_011,50,Single,"Central Station, Rome - 1.3 km - Metro access -",7.6
Hotel Touring,Barcelona,2,RO_0025_012,50,Single,"Central Station, Rome - 1.3 km - Metro access -",7.6
Hotel Touring,Barcelona,2,RO_0025_013,50,Single,"Central Station, Rome - 1.3 km - Metro access -",7.6
Hotel Touring,Barcelona,2,RO_0025_014,50,Single,"Central Station, Rome - 1.3 km - Metro access -",7.6
Hotel Touring,Barcelona,2,RO_0025_015,50,Single,"Central Station, Rome - 1.3 km - Metro access -",7.6
Hotel Touring,Barcelona,2,RO_0025_016,50,Single,"Central Station, Rome - 1.3 km - Metro access -",7.6
Hotel Touring,Barcelona,2,RO_0025_017,50,Single,"Central Station, Rome - 1.3 km - Metro access -",7.6
Hotel Touring,Barcelona,2,RO_0025_018,50,Single,"Central Station, Rome - 1.3 km - Metro access -",7.6
Hotel Touring,Barcelona,2,RO_0025_019,50,Single,"Central Station, Rome - 1.3 km - Metro access -",7.6
Hotel Touring,Barcelona,2,RO_0025_020,50,Single,"Central Station, Rome - 1.3 km - Metro access -",7.6
Hotel Touring,Barcelona,2,RO_0025_021,50,Single,"Central Station, Rome - 1.3 km - Metro access -",7.6
Hotel Touring,Barcelona,2,RO_0025_022,50,Single,"Central Station, Rome - 1.3 km - Metro access -",7.6
Hotel Touring,Barcelona,2,RO_0025_023,50,Single,"Central Station, Rome - 1.3 km - Metro access -",7.6
Hotel Touring,Barcelona,2,RO_0025_024,50,Single,"Central Station, Rome - 1.3 km - Metro access -",7.6
Hotel Touring,Barcelona,2,RO_0025_025,95,Triple,"Central Station, Rome - 1.3 km - Metro access -",7.6
Hotel Touring,Barcelona,2,RO_0025_026,95,Triple,"Central Station, Rome - 1.3 km - Metro access -",7.6
Hotel Touring,Barcelona,2,RO_0025_027,95,Triple,"Central Station, Rome - 1.3 km - Metro access -",7.6
Hotel Touring,Barcelona,2,RO_0025_028,95,Triple,"Central Station, Rome - 1.3 km - Metro access -",7.6
Hotel Touring,Barcelona,2,RO_0025_029,95,Triple,"Central Station, Rome - 1.3 km - Metro access -",7.6
Hotel Touring,Barcelona,2,RO_0025_030,95,Triple,"Central Station, Rome - 1.3 km - Metro access -",7.6
Hotel Touring,Barcelona,2,RO_0025_031,95,Triple,"Central Station, Rome - 1.3 km - Metro access -",7.6
Hotel Touring,Barcelona,2,RO_0025_032,95,Triple,"Central Station, Rome - 1.3 km - Metro access -",7.6
Hotel Touring,Barcelona,2,RO_0025_033,95,Triple,"Central Station, Rome - 1.3 km - Metro access -",7.6
Hotel Touring,Barcelona,2,RO_0025_034,95,Triple,"Central Station, Rome - 1.3 km - Metro access -",7.6
Hotel Touring,Barcelona,2,RO_0025_035,95,Triple,"Central Station, Rome - 1.3 km - Metro access -",7.6
Hotel Touring,Barcelona,2,RO_0025_036,95,Triple,"Central Station, Rome - 1.3 km - Metro access -",7.6
Hotel Varese,Barcelona,3,RO_0026_000,164,Single,"Central Station, Rome - 2 km - Metro access -",9.0
Hotel Varese,Barcelona,3,RO_0026_001,164,Single,"Central Station, Rome - 2 km - Metro access -",9.0
Hotel Varese,Barcelona,3,RO_0026_002,164,Single,"Central Station, Rome - 2 km - Metro access -",9.0
Hotel Varese,Barcelona,3,RO_0026_003,164,Single,"Central Station, Rome - 2 km - Metro access -",9.0
Hotel Varese,Barcelona,3,RO_0026_004,164,Single,"Central Station, Rome - 2 km - Metro access -",9.0
Hotel Varese,Barcelona,3,RO_0026_005,164,Single,"Central Station, Rome - 2 km - Metro access -",9.0
Hotel Varese,Barcelona,3,RO_0026_006,164,Single,"Central Station, Rome - 2 km - Metro access -",9.0
Hotel Varese,Barcelona,3,RO_0026_007,164,Single,"Central Station, Rome - 2 km - Metro access -",9.0
Hotel Varese,Barcelona,3,RO_0026_008,164,Single,"Central Station, Rome - 2 km - Metro access -",9.0
Hotel Varese,Barcelona,3,RO_0026_009,164,Single,"Central Station, Rome - 2 km - Metro access -",9.0
Hotel Varese,Barcelona,3,RO_0026_010,164,Single,"Central Station, Rome - 2 km - Metro access -",9.0
Hotel Varese,Barcelona,3,RO_0026_011,164,Single,"Central Station, Rome - 2 km - Metro access -",9.0
Hotel Varese,Barcelona,3,RO_0026_012,164,Single,"Central Station, Rome - 2 km - Metro access -",9.0
Hotel Varese,Barcelona,3,RO_0026_013,164,Single,"Central Station, Rome - 2 km - Metro access -",9.0
Hotel Varese,Barcelona,3,RO_0026_014,242,Triple,"Central Station, Rome - 2 km - Metro access -",9.0
Hotel Varese,Barcelona,3,RO_0026_015,242,Triple,"Central Station, Rome - 2 km - Metro access -",9.0
Hotel Varese,Barcelona,3,RO_0026_016,242,Triple,"Central Station, Rome - 2 km - Metro access -",9.0
Hotel Varese,Barcelona,3,RO_0026_017,242,Triple,"Central Station, Rome - 2 km - Metro access -",9.0
Hotel Varese,Barcelona,3,RO_0026_018,242,Triple,"Central Station, Rome - 2 km - Metro access -",9.0
Hotel Varese,Barcelona,3,RO_0026_019,242,Triple,"Central Station, Rome - 2 km - Metro access -",9.0
Hotel Varese,Barcelona,3,RO_0026_020,242,Triple,"Central Station, Rome - 2 km - Metro access -",9.0
Hotel Varese,Barcelona,3,RO_0026_021,242,Triple,"Central Station, Rome - 2 km - Metro access -",9.0
Hotel Varese,Barcelona,3,RO_0026_022,242,Triple,"Central Station, Rome - 2 km - Metro access -",9.0
Hotel Varese,Barcelona,3,RO_0026_023,242,Triple,"Central Station, Rome - 2 km - Metro access -",9.0
Hotel Varese,Barcelona,3,RO_0026_024,242,Triple,"Central Station, Rome - 2 km - Metro access -",9.0
Hotel Varese,Barcelona,3,RO_0026_025,242,Triple,"Central Station, Rome - 2 km - Metro access -",9.0
