Hotel id,City,Stars,Room id,Price,Room Type,Details,Rating
Hotel London,Barcelona,3,AT_0020_008,59,Double,"Glyfada, Athens - 11.9 km -",8.1
Hotel London,Barcelona,3,AT_0020_009,59,Double,"Glyfada, Athens - 11.9 km -",8.1
Hotel London,Barcelona,3,AT_0020_010,59,Double,"Glyfada, Athens - 11.9 km -",8.1
Hotel London,Barcelona,3,AT_0020_011,59,Double,"Glyfada, Athens - 11.9 km -",8.1
Hotel London,Barcelona,3,AT_0020_012,59,Double,"Glyfada, Athens - 11.9 km -",8.1
Hotel London,Barcelona,3,AT_0020_013,59,Double,"Glyfada, Athens - 11.9 km -",8.1
Hotel London,Barcelona,3,AT_0020_014,59,Double,"Glyfada, Athens - 11.9 km -",8.1
Hotel London,Barcelona,3,AT_0020_015,59,Double,"Glyfada, Athens - 11.9 km -",8.1
Hotel London,Barcelona,3,AT_0020_016,59,Double,"Glyfada, Athens - 11.9 km -",8.1
Hotel London,Barcelona,3,AT_0020_017,59,Double,"Glyfada, Athens - 11.9 km -",8.1
Hotel London,Barcelona,3,AT_0020_018,59,Double,"Glyfada, Athens - 11.9 km -",8.1
Hotel London,Barcelona,3,AT_0020_019,59,Double,"Glyfada, Athens - 11.9 km -",8.1
Hotel London,Barcelona,3,AT_0020_020,59,Double,"Glyfada, Athens - 11.9 km -",8.1
Hotel London,Barcelona,3,AT_0020_021,59,Double,"Glyfada, Athens - 11.9 km -",8.1
Hotel London,Barcelona,3,AT_0020_022,59,Double,"Glyfada, Athens - 11.9 km -",8.1
Hotel London,Barcelona,3,AT_0020_023,59,Double,"Glyfada, Athens - 11.9 km -",8.1
Hotel London,Barcelona,3,AT_0020_024,59,Double,"Glyfada, Athens - 11.9 km -",8.1
Hotel London,Barcelona,3,AT_0020_025,63,Triple,"Glyfada, Athens - 11.9 km -",8.1
Hotel London,Barcelona,3,AT_0020_026,63,Triple,"Glyfada, Athens - 11.9 km -",8.1
Hotel London,Barcelona,3,AT_0020_027,63,Triple,"Glyfada, Athens - 11.9 km -",8.1
Hotel London,Barcelona,3,AT_0020_028,63,Triple,"Glyfada, Athens - 11.9 km -",8.1
Hotel Lozenge,Barcelona,4,AT_0021_000,141,Double,"Syntagma, Athens - 300 m - Metro access -",9.2
Hotel Lozenge,Barcelona,4,AT_0021_001,141,Double,"Syntagma, Athens - 300 m - Metro access -",9.2
Hotel Lozenge,Barcelona,4,AT_0021_002,141,Double,"Syntagma, Athens - 300 m - Metro access -",9.2
Hotel Lozenge,Barcelona,4,AT_0021_003,141,Double,"Syntagma, Athens - 300 m - Metro access -",9.2
Hotel Lozenge,Barcelona,4,AT_0021_004,141,Double,"Syntagma, Athens - 300 m - Metro access -",9.2
Hotel Lozenge,Barcelona,4,AT_0021_005,141,Double,"Syntagma, Athens - 300 m - Metro access -",9.2
Hotel Lozenge,Barcelona,4,AT_0021_006,141,Double,"Syntagma, Athens - 300 m - Metro access -",9.2
Hotel Lozenge,Barcelona,4,AT_0021_007,141,Double,"Syntagma, Athens - 300 m - Metro access -",9.2
Hotel Lozenge,Barcelona,4,AT_0021_008,141,Double,"Syntagma, Athens - 300 m - Metro access -",9.2
Hotel Lozenge,Barcelona,4,AT_0021_009,141,Double,"Syntagma, Athens - 300 m - Metro access -",9.2
Hotel Lozenge,Barcelona,4,AT_0021_010,141,Double,"Syntagma, Athens - 300 m - Metro access -",9.2
Hotel Lozenge,Barcelona,4,AT_0021_011,141,Double,"Syntagma, Athens - 300 m - Metro access -",9.2
Hotel Lozenge,Barcelona,4,AT_0021_012,254,Triple,"Syntagma, Athens - 300 m - Metro access -",9.2
Hotel Lozenge,Barcelona,4,AT_0021_013,254,Triple,"Syntagma, Athens - 300 m - Metro access -",9.2
Hotel Lozenge,Barcelona,4,AT_0021_014,254,Triple,"Syntagma, Athens - 300 m - Metro access -",9.2
Hotel Lozenge,Barcelona,4,AT_0021_015,254,Triple,"Syntagma, Athens - 300 m - Metro access -",9.2
Hotel Lozenge,Barcelona,4,AT_0021_016,254,Triple,"Syntagma, Athens - 300 m - Metro access -",9.2
Hotel Lozenge,Barcelona,4,AT_0021_017,254,Triple,"Syntagma, Athens - 300 m - Metro access -",9.2
Hotel Lozenge,Barcelona,4,AT_0021_018,254,Triple,"Syntagma, Athens - 300 m - Metro access -",9.2
Hotel Lozenge,Barcelona,4,AT_0021_019,254,Triple,"Syntagma, Athens - 300 m - Metro access -",9.2
Hotel Lozenge,Barcelona,4,AT_0021_020,254,Triple,"Syntagma, Athens - 300 m - Metro access -",9.2
Metropolis Hotel,Barcelona,2,AT_0022_000,92,Double,"Plaka, Athens - 350 m - Metro access -",8.1
Metropolis Hotel,Barcelona,2,AT_0022_001,92,Double,"Plaka, Athens - 350 m - Metro access -",8.1
Metropolis Hotel,Barcelona,2,AT_0022_002,92,Double,"Plaka, Athens - 350 m - Metro access -",8.1
Metropolis Hotel,Barcelona,2,AT_0022_003,92,Double,"Plaka, Athens - 350 m - Metro access -",8.1
Metropolis Hotel,Barcelona,2,AT_0022_004,92,Double,"Plaka, Athens - 350 m - Metro access -",8.1
Metropolis Hotel,Barcelona,2,AT_0022_005,92,Double,"Plaka, Athens - 350 m - Metro access -",8.1
Metropolis Hotel,Barcelona,2,AT_0022_006,92,Double,"Plaka, Athens - 350 m - Metro access -",8.1
Metropolis Hotel,Barcelona,2,AT_0022_007,92,Double,"Plaka, Athens - 350 m - Metro access -",8.1
Metropolis Hotel,Barcelona,2,AT_0022_008,92,Double,"Plaka, Athens - 350 m - Metro access -",8.1
Metropolis Hotel,Barcelona,2,AT_0022_009,92,Double,"Plaka, Athens - 350 m - Metro access -",8.1
Metropolis Hotel,Barcelona,2,AT_0022_010,92,Double,"Plaka, Athens - 350 m - Metro access -",8.1
Metropolis Hotel,Barcelona,2,AT_0022_011,92,Double,"Plaka, Athens - 350 m - Metro access -",8.1
Metropolis Hotel,Barcelona,2,AT_0022_012,92,Double,"Plaka, Athens - 350 m - Metro access -",8.1
Metropolis Hotel,Barcelona,2,AT_0022_013,92,Double,"Plaka, Athens - 350 m - Metro access -",8.1
Metropolis Hotel,Barcelona,2,AT_0022_014,92,Double,"Plaka, Athens - 350 m - Metro access -",8.1
Metropolis Hotel,Barcelona,2,AT_0022_015,92,Double,"Plaka, Athens - 350 m - Metro access -",8.1
Metropolis Hotel,Barcelona,2,AT_0022_016,92,Double,"Plaka, Athens - 350 m - Metro access -",8.1
Metropolis Hotel,Barcelona,2,AT_0022_017,92,Double,"Plaka, Athens - 350 m - Metro access -",8.1
Metropolis Hotel,Barcelona,2,AT_0022_018,92,Double,"Plaka, Athens - 350 m - Metro access -",8.1
Metropolis Hotel,Barcelona,2,AT_0022_019,92,Double,"Plaka, Athens - 350 m - Metro access -",8.1
Metropolis Hotel,Barcelona,2,AT_0022_020,92,Double,"Plaka, Athens - 350 m - Metro access -",8.1
Metropolis Hotel,Barcelona,2,AT_0022_021,92,Double,"Plaka, Athens - 350 m - Metro access -",8.1
Metropolis Hotel,Barcelona,2,AT_0022_022,92,Double,"Plaka, Athens - 350 m - Metro access -",8.1
Metropolis Hotel,Barcelona,2,AT_0022_023,92,Double,"Plaka, Athens - 350 m - Metro access -",8.1
Metropolis Hotel,Barcelona,2,AT_0022_024,139,Triple,"Plaka, Athens - 350 m - Metro access -",8.1
Metropolis Hotel,Barcelona,2,AT_0022_025,139,Triple,"Plaka, Athens - 350 m - Metro access -",8.1
Metropolis Hotel,Barcelona,2,AT_0022_026,139,Triple,"Plaka, Athens - 350 m - Metro access -",8.1
Metropolis Hotel,Barcelona,2,AT_0022_027,139,Triple,"Plaka, Athens - 350 m - Metro access -",8.1
Metropolis Hotel,Barcelona,2,AT_0022_028,139,Triple,"Plaka, Athens - 350 m - Metro access -",8.1
Metropolis Hotel,Barcelona,2,AT_0022_029,139,Triple,"Plaka, Athens - 350 m - Metro access -",8.1
NLH KERAMEIKOS - Neighborhood Lifestyle Hotels,Barcelona,3,AT_0023_000,102,Double,"Psiri, Athens - 1.3 km - Metro access -",9.4
NLH KERAMEIKOS - Neighborhood Lifestyle Hotels,Barcelona,3,AT_0023_001,102,Double,"Psiri, Athens - 1.3 km - Metro access -",9.4
NLH KERAMEIKOS - Neighborhood Lifestyle Hotels,Barcelona,3,AT_0023_002,102,Double,"Psiri, Athens - 1.3 km - Metro access -",9.4
NLH KERAMEIKOS - Neighborhood Lifestyle Hotels,Barcelona,3,AT_0023_003,102,Double,"Psiri, Athens - 1.3 km - Metro access -",9.4
NLH KERAMEIKOS - Neighborhood Lifestyle Hotels,Barcelona,3,AT_0023_004,102,Double,"Psiri, Athens - 1.3 km - Metro access -",9.4
NLH KERAMEIKOS - Neighborhood Lifestyle Hotels,Barcelona,3,AT_0023_005,102,Double,"Psiri, Athens - 1.3 km - Metro access -",9.4
NLH KERAMEIKOS - Neighborhood Lifestyle Hotels,Barcelona,3,AT_0023_006,102,Double,"Psiri, Athens - 1.3 km - Metro access -",9.4
NLH KERAMEIKOS - Neighborhood Lifestyle Hotels,Barcelona,3,AT_0023_007,102,Double,"Psiri, Athens - 1.3 km - Metro access -",9.4
NLH KERAMEIKOS - Neighborhood Lifestyle Hotels,Barcelona,3,AT_0023_008,102,Double,"Psiri, Athens - 1.3 km - Metro access -",9.4
NLH KERAMEIKOS - Neighborhood Lifestyle Hotels,Barcelona,3,AT_0023_009,102,Double,"Psiri, Athens - 1.3 km - Metro access -",9.4
NLH KERAMEIKOS - Neighborhood Lifestyle Hotels,Barcelona,3,AT_0023_010,102,Double,"Psiri, Athens - 1.3 km - Metro access -",9.4
NLH KERAMEIKOS - Neighborhood Lifestyle Hotels,Barcelona,3,AT_0023_011,102,Double,"Psiri, Athens - 1.3 km - Metro access -",9.4
NLH KERAMEIKOS - Neighborhood Lifestyle Hotels,Barcelona,3,AT_0023_012,102,Double,"Psiri, Athens - 1.3 km - Metro access -",9.4
NLH KERAMEIKOS - Neighborhood Lifestyle Hotels,Barcelona,3,AT_0023_013,102,Double,"Psiri, Athens - 1.3 km - Metro access -",9.4
NLH KERAMEIKOS - Neighborhood Lifestyle Hotels,Barcelona,3,AT_0023_014,102,Double,"Psiri, Athens - 1.3 km - Metro access -",9.4
NLH KERAMEIKOS - Neighborhood Lifestyle Hotels,Barcelona,3,AT_0023_015,102,Double,"Psiri, Athens - 1.3 km - Metro access -",9.4
NLH KERAMEIKOS - Neighborhood Lifestyle Hotels,Barcelona,3,AT_0023_016,102,Double,"Psiri, Athens - 1.3 km - Metro access -",9.4
NLH KERAMEIKOS - Neighborhood Lifestyle Hotels,Barcelona,3,AT_0023_017,102,Double,"Psiri, Athens - 1.3 km - Metro access -",9.4
NLH KERAMEIKOS - Neighborhood Lifestyle Hotels,Barcelona,3,AT_0023_018,102,Double,"Psiri, Athens - 1.3 km - Metro access -",9.4
NLH KERAMEIKOS - Neighborhood Lifestyle Hotels,Barcelona,3,AT_0023_019,102,Double,"Psiri, Athens - 1.3 km - Metro access -",9.4
NLH KERAMEIKOS - Neighborhood Lifestyle Hotels,Barcelona,3,AT_0023_020,102,Double,"Psiri, Athens - 1.3 km - Metro access -",9.4
NLH KERAMEIKOS - Neighborhood Lifestyle Hotels,Barcelona,3,AT_0023_021,102,Double,"Psiri, Athens - 1.3 km - Metro access -",9.4
NLH KERAMEIKOS - Neighborhood Lifestyle Hotels,Barcelona,3,AT_0023_022,102,Double,"Psiri, Athens - 1.3 km - Metro access -",9.4
NLH KERAMEIKOS - Neighborhood Lifestyle Hotels,Barcelona,3,AT_0023_023,102,Double,"Psiri, Athens - 1.3 km - Metro access -",9.4
NLH KERAMEIKOS - Neighborhood Lifestyle Hotels,Barcelona,3,AT_0023_024,102,Double,"Psiri, Athens - 1.3 km - Metro access -",9.4
NLH KERAMEIKOS - Neighborhood Lifestyle Hotels,Barcelona,3,AT_0023_025,102,Double,"Psiri, Athens - 1.3 km - Metro access -",9.4
Omiros Hotel,Barcelona,3,AT_0024_000,86,Double,"Plaka, Athens - 300 m - Metro access -",7.9
Omiros Hotel,Barcelona,3,AT_0024_001,86,Double,"Plaka, Athens - 300 m - Metro access -",7.9
Omiros Hotel,Barcelona,3,AT_0024_002,86,Double,"Plaka, Athens - 300 m - Metro access -",7.9
Omiros Hotel,Barcelona,3,AT_0024_003,86,Double,"Plaka, Athens - 300 m - Metro access -",7.9
Omiros Hotel,Barcelona,3,AT_0024_004,86,Double,"Plaka, Athens - 300 m - Metro access -",7.9
Omiros Hotel,Barcelona,3,AT_0024_005,86,Double,"Plaka, Athens - 300 m - Metro access -",7.9
Omiros Hotel,Barcelona,3,AT_0024_006,86,Double,"Plaka, Athens - 300 m - Metro access -",7.9
Omiros Hotel,Barcelona,3,AT_0024_007,86,Double,"Plaka, Athens - 300 m - Metro access -",7.9
Omiros Hotel,Barcelona,3,AT_0024_008,86,Double,"Plaka, Athens - 300 m - Metro access -",7.9
Omiros Hotel,Barcelona,3,AT_0024_009,86,Double,"Plaka, Athens - 300 m - Metro access -",7.9
Omiros Hotel,Barcelona,3,AT_0024_010,86,Double,"Plaka, Athens - 300 m - Metro access -",7.9
Omiros Hotel,Barcelona,3,AT_0024_011,86,Double,"Plaka, Athens - 300 m - Metro access -",7.9
Omiros Hotel,Barcelona,3,AT_0024_012,86,Double,"Plaka, Athens - 300 m - Metro access -",7.9
Omiros Hotel,Barcelona,3,AT_0024_013,86,Double,"Plaka, Athens - 300 m - Metro access -",7.9
Omiros Hotel,Barcelona,3,AT_0024_014,86,Double,"Plaka, Athens - 300 m - Metro access -",7.9
Omiros Hotel,Barcelona,3,AT_0024_015,86,Double,"Plaka, Athens - 300 m - Metro access -",7.9
Omiros Hotel,Barcelona,3,AT_0024_016,86,Double,"Plaka, Athens - 300 m - Metro access -",7.9
Omiros Hotel,Barcelona,3,AT_0024_017,86,Double,"Plaka, Athens - 300 m - Metro access -",7.9
Omiros Hotel,Barcelona,3,AT_0024_018,86,Double,"Plaka, Athens - 300 m - Metro access -",7.9
Omiros Hotel,Barcelona,3,AT_0024_019,86,Double,"Plaka, Athens - 300 m - Metro access -",7.9
Omiros Hotel,Barcelona,3,AT_0024_020,62,Single ,"Plaka, Athens - 300 m - Metro access -",7.9
Omiros Hotel,Barcelona,3,AT_0024_021,62,Single ,"Plaka, Athens - 300 m - Metro access -",7.9
Omiros Hotel,Barcelona,3,AT_0024_022,62,Single ,"Plaka, Athens - 300 m - Metro access -",7.9
Omiros Hotel,Barcelona,3,AT_0024_023,62,Single ,"Plaka, Athens - 300 m - Metro access -",7.9
Omiros Hotel,Barcelona,3,AT_0024_024,62,Single ,"Plaka, Athens - 300 m - Metro access -",7.9
Omiros Hotel,Barcelona,3,AT_0024_025,98,Triple,"Plaka, Athens - 300 m - Metro access -",7.9
Omiros Hotel,Barcelona,3,AT_0024_026,98,Triple,"Plaka, Athens - 300 m - Metro access -",7.9
Omiros Hotel,Barcelona,3,AT_0024_027,98,Triple,"Plaka, Athens - 300 m - Metro access -",7.9
Omiros Hotel,Barcelona,3,AT_0024_028,98,Triple,"Plaka, Athens - 300 m - Metro access -",7.9
Omiros Hotel,Barcelona,3,AT_0024_029,98,Triple,"Plaka, Athens - 300 m - Metro access -",7.9
Tempi Hotel,Barcelona,1,AT_0025_000,45,Double,"Monastiraki, Athens - 0.7 km - Metro access -",8.1
Tempi Hotel,Barcelona,1,AT_0025_001,45,Double,"Monastiraki, Athens - 0.7 km - Metro access -",8.1
Tempi Hotel,Barcelona,1,AT_0025_002,45,Double,"Monastiraki, Athens - 0.7 km - Metro access -",8.1
Tempi Hotel,Barcelona,1,AT_0025_003,45,Double,"Monastiraki, Athens - 0.7 km - Metro access -",8.1
Tempi Hotel,Barcelona,1,AT_0025_004,45,Double,"Monastiraki, Athens - 0.7 km - Metro access -",8.1
Tempi Hotel,Barcelona,1,AT_0025_005,45,Double,"Monastiraki, Athens - 0.7 km - Metro access -",8.1
Tempi Hotel,Barcelona,1,AT_0025_006,45,Double,"Monastiraki, Athens - 0.7 km - Metro access -",8.1
Tempi Hotel,Barcelona,1,AT_0025_007,45,Double,"Monastiraki, Athens - 0.7 km - Metro access -",8.1
Tempi Hotel,Barcelona,1,AT_0025_008,45,Double,"Monastiraki, Athens - 0.7 km - Metro access -",8.1
Tempi Hotel,Barcelona,1,AT_0025_009,45,Double,"Monastiraki, Athens - 0.7 km - Metro access -",8.1
Tempi Hotel,Barcelona,1,AT_0025_010,45,Double,"Monastiraki, Athens - 0.7 km - Metro access -",8.1
Tempi Hotel,Barcelona,1,AT_0025_011,45,Double,"Monastiraki, Athens - 0.7 km - Metro access -",8.1
Tempi Hotel,Barcelona,1,AT_0025_012,45,Double,"Monastiraki, Athens - 0.7 km - Metro access -",8.1
Tempi Hotel,Barcelona,1,AT_0025_013,45,Double,"Monastiraki, Athens - 0.7 km - Metro access -",8.1
Tempi Hotel,Barcelona,1,AT_0025_014,45,Double,"Monastiraki, Athens - 0.7 km - Metro access -",8.1
Tempi Hotel,Barcelona,1,AT_0025_015,45,Double,"Monastiraki, Athens - 0.7 km - Metro access -",8.1
Tempi Hotel,Barcelona,1,AT_0025_016,45,Double,"Monastiraki, Athens - 0.7 km - Metro access -",8.1
Tempi Hotel,Barcelona,1,AT_0025_017,45,Double,"Monastiraki, Athens - 0.7 km - Metro access -",8.1
Tempi Hotel,Barcelona,1,AT_0025_018,45,Double,"Monastiraki, Athens - 0.7 km - Metro access -",8.1
Tempi Hotel,Barcelona,1,AT_0025_019,45,Double,"Monastiraki, Athens - 0.7 km - Metro access -",8.1
Tempi Hotel,Barcelona,1,AT_0025_020,45,Double,"Monastiraki, Athens - 0.7 km - Metro access -",8.1
Tempi Hotel,Barcelona,1,AT_0025_021,45,Double,"Monastiraki, Athens - 0.7 km - Metro access -",8.1
Tempi Hotel,Barcelona,1,AT_0025_022,45,Double,"Monastiraki, Athens - 0.7 km - Metro access -",8.1
Tempi Hotel,Barcelona,1,AT_0025_023,45,Double,"Monastiraki, Athens - 0.7 km - Metro access -",8.1
Tempi Hotel,Barcelona,1,AT_0025_024,45,Double,"Monastiraki, Athens - 0.7 km - Metro access -",8.1
Tempi Hotel,Barcelona,1,AT_0025_025,60,Triple,"Monastiraki, Athens - 0.7 km - Metro access -",8.1
Tempi Hotel,Barcelona,1,AT_0025_026,60,Triple,"Monastiraki, Athens - 0.7 km - Metro access -",8.1
Tempi Hotel,Barcelona,1,AT_0025_027,60,Triple,"Monastiraki, Athens - 0.7 km - Metro access -",8.1
Tempi Hotel,Barcelona,1,AT_0025_028,60,Triple,"Monastiraki, Athens - 0.7 km - Metro access -",8.1
Titania Hotel,Barcelona,4,AT_0026_000,138,Double,"Athens City Centre, Athens - 0.9 km - Metro access -",8.4
Titania Hotel,Barcelona,4,AT_0026_001,138,Double,"Athens City Centre, Athens - 0.9 km - Metro access -",8.4
Titania Hotel,Barcelona,4,AT_0026_002,138,Double,"Athens City Centre, Athens - 0.9 km - Metro access -",8.4
Titania Hotel,Barcelona,4,AT_0026_003,138,Double,"Athens City Centre, Athens - 0.9 km - Metro access -",8.4
Titania Hotel,Barcelona,4,AT_0026_004,138,Double,"Athens City Centre, Athens - 0.9 km - Metro access -",8.4
Titania Hotel,Barcelona,4,AT_0026_005,138,Double,"Athens City Centre, Athens - 0.9 km - Metro access -",8.4
Titania Hotel,Barcelona,4,AT_0026_006,138,Double,"Athens City Centre, Athens - 0.9 km - Metro access -",8.4
Titania Hotel,Barcelona,4,AT_0026_007,138,Double,"Athens City Centre, Athens - 0.9 km - Metro access -",8.4
Titania Hotel,Barcelona,4,AT_0026_008,138,Double,"Athens City Centre, Athens - 0.9 km - Metro access -",8.4
Titania Hotel,Barcelona,4,AT_0026_009,138,Double,"Athens City Centre, Athens - 0.9 km - Metro access -",8.4
Titania Hotel,Barcelona,4,AT_0026_010,138,Double,"Athens City Centre, Athens - 0.9 km - Metro access -",8.4
Titania Hotel,Barcelona,4,AT_0026_011,138,Double,"Athens City Centre, Athens - 0.9 km - Metro access -",8.4
Titania Hotel,Barcelona,4,AT_0026_012,138,Double,"Athens City Centre, Athens - 0.9 km - Metro access -",8.4
Titania Hotel,Barcelona,4,AT_0026_013,138,Double,"Athens City Centre, Athens - 0.9 km - Metro access -",8.4
Titania Hotel,Barcelona,4,AT_0026_014,138,Double,"Athens City Centre, Athens - 0.9 km - Metro access -",8.4
Titania Hotel,Barcelona,4,AT_0026_015,138,Double,"Athens City Centre, Athens - 0.9 km - Metro access -",8.4
Titania Hotel,Barcelona,4,AT_0026_016,138,Double,"Athens City Centre, Athens - 0.9 km - Metro access -",8.4
Titania Hotel,Barcelona,4,AT_0026_017,138,Double,"Athens City Centre, Athens - 0.9 km - Metro access -",8.4
Titania Hotel,Barcelona,4,AT_0026_018,138,Double,"Athens City Centre, Athens - 0.9 km - Metro access -",8.4
Titania Hotel,Barcelona,4,AT_0026_019,138,Double,"Athens City Centre, Athens - 0.9 km - Metro access -",8.4
Titania Hotel,Barcelona,4,AT_0026_020,138,Double,"Athens City Centre, Athens - 0.9 km - Metro access -",8.4
Titania Hotel,Barcelona,4,AT_0026_021,138,Double,"Athens City Centre, Athens - 0.9 km - Metro access -",8.4
Titania Hotel,Barcelona,4,AT_0026_022,138,Double,"Athens City Centre, Athens - 0.9 km - Metro access -",8.4
Titania Hotel,Barcelona,4,AT_0026_023,158,Triple,"Athens City Centre, Athens - 0.9 km - Metro access -",8.4
Titania Hotel,Barcelona,4,AT_0026_024,158,Triple,"Athens City Centre, Athens - 0.9 km - Metro access -",8.4
Titania Hotel,Barcelona,4,AT_0026_025,158,Triple,"Athens City Centre, Athens - 0.9 km - Metro access -",8.4
